SalesID,StockCode,ProductName,Price,productionDate,UnitPrice,SalesAmount,TaxAmount
1,96,Wine - Semi Dry Riesling Vineland,20,2019/3/2,5821.98,5821.98,191.04
2,742,Steel Wool,10,2018/9/18,866.9,866.9,157.36
3,3429,Chicken - Bones,18,2018/6/19,4223.29,4223.29,136.76
4,8175,Towel - Roll White,10,2018/9/15,5619.89,5619.89,162.77
5,7859,Bar Nature Valley,16,2019/4/23,1589.76,1589.76,157.77
6,6539,Brandy - Bar,9,2018/7/23,2528.67,2528.67,148.88
7,9942,Glass Clear 8 Oz,14,2018/10/23,651.09,651.09,144.12
8,6531,Cheese - Parmigiano Reggiano,17,2019/1/23,3723.77,3723.77,40.79
9,9759,Cardamon Seed / Pod,8,2018/8/27,1319.35,1319.35,117.69
10,1665,Water - Tonic,2,2019/1/2,693.53,693.53,181.16
11,9205,Veal - Heart,5,2019/6/8,1340.68,1340.68,132.91
12,3324,Compound - Passion Fruit,9,2018/12/6,5994.41,5994.41,70.66
13,8696,Juice - Happy Planet,9,2018/6/19,5041.68,5041.68,80.84
14,9449,Tart - Lemon,16,2018/12/7,2708.61,2708.61,137.52
15,3922,"Lamb - Leg, Bone In",7,2018/10/9,3458.9,3458.9,126.91
16,9769,Russian Prince,7,2018/12/14,5014.08,5014.08,20.88
17,4904,Bread - Sour Batard,18,2019/3/5,932.23,932.23,156.39
18,5732,Shrimp - Prawn,2,2018/9/6,4051.5,4051.5,168.52
19,5464,Baking Powder,2,2019/1/16,3624.66,3624.66,168.13
20,8896,"Rum - Coconut, Malibu",8,2018/12/12,1246.99,1246.99,195.25
21,8107,Soup - Base Broth Beef,12,2018/11/4,5822.49,5822.49,12.77
22,8867,"Sugar - Brown, Individual",3,2019/5/8,2408.29,2408.29,109.82
23,9084,Vacuum Bags 12x16,5,2019/2/8,1381.7,1381.7,102.5
24,9726,Bread - Burger,2,2019/5/12,3790.8,3790.8,183.32
25,4603,Cheese - Valancey,19,2018/8/3,1661.39,1661.39,146.66
26,3862,Calypso - Pineapple Passion,7,2018/7/10,1126.15,1126.15,143.89
27,8704,Papayas,14,2019/1/15,5739.74,5739.74,110.41
28,8596,Canada Dry,20,2018/8/8,1856.07,1856.07,190.99
29,3393,Container - Foam Dixie 12 Oz,5,2018/9/18,4006.11,4006.11,141.42
30,8482,"Doilies - 8, Paper",17,2018/7/6,2987.98,2987.98,70.04
31,8589,Pate Pans Yellow,9,2019/2/16,4585.13,4585.13,99.88
32,403,Flour - Strong Pizza,4,2018/8/14,4060.75,4060.75,72.35
33,9523,Napkin - Beverage 1 Ply,3,2018/7/20,2102.85,2102.85,70.94
34,5317,Tea - Vanilla Chai,7,2018/12/1,5653.71,5653.71,17.61
35,7747,"Brandy - Orange, Mc Guiness",1,2019/3/9,3400.89,3400.89,114.67
36,153,Apricots - Dried,4,2019/5/4,4684.8,4684.8,41.76
37,9442,Bread - French Baquette,3,2019/3/20,2746.92,2746.92,151.84
38,3333,Bar Special K,7,2018/10/29,2787.84,2787.84,81.15
39,6959,Bandage - Fexible 1x3,18,2018/10/19,3281.91,3281.91,198.88
40,5159,Beef - Top Sirloin,16,2019/4/26,4699.33,4699.33,152.86
41,5359,Veal - Knuckle,8,2018/9/9,4465.19,4465.19,148.51
42,9304,Cheese - Swiss,3,2018/10/19,1647.32,1647.32,65.31
43,1301,Jicama,12,2019/5/20,3142.02,3142.02,139.86
44,392,Spaghetti Squash,4,2019/3/31,3751.59,3751.59,112.31
45,8154,"Tomatoes - Vine Ripe, Red",19,2018/9/15,182.92,182.92,83.95
46,153,Energy Drink - Franks Pineapple,17,2018/10/26,4168.96,4168.96,177.11
47,211,Orange - Tangerine,4,2018/12/24,580.06,580.06,156.72
48,43,Spaghetti Squash,18,2019/6/18,4814.91,4814.91,44.74
49,5284,Chicken - Tenderloin,8,2019/2/23,1266.49,1266.49,92.33
50,9402,Spinach - Spinach Leaf,3,2018/12/3,5724.56,5724.56,123.49
51,4019,Bacardi Limon,6,2018/7/6,526.58,526.58,137.71
52,184,Kale - Red,3,2018/10/23,433.89,433.89,24.36
53,3501,Lighter - Bbq,2,2019/4/10,5777.71,5777.71,49.26
54,2250,Chick Peas - Dried,10,2019/5/23,4303.3,4303.3,44.41
55,8459,Lamb - Loin Chops,8,2019/2/11,2994.25,2994.25,19.52
56,7807,Pork - Ham Hocks - Smoked,3,2019/4/23,4970.14,4970.14,19.42
57,8028,Ice Cream - Strawberry,4,2018/7/28,943.26,943.26,119.96
58,287,Muffin - Banana Nut Individual,7,2018/9/27,3710.29,3710.29,122.02
59,3849,Pastry - Trippleberry Muffin - Mini,7,2018/12/23,2431.98,2431.98,91.83
60,3505,"Vodka - Lemon, Absolut",16,2018/10/14,2458.11,2458.11,98.83
61,124,"Halibut - Whole, Fresh",15,2019/2/11,5673.98,5673.98,160.48
62,6411,"Pepper - Chillies, Crushed",1,2019/5/8,3631.4,3631.4,185.98
63,6812,Wine - Magnotta - Bel Paese White,3,2019/1/10,3123.99,3123.99,22.64
64,4582,Puree - Mango,11,2018/11/18,1115.39,1115.39,170.35
65,9076,"Cheese - Romano, Grated",3,2018/12/18,4508.8,4508.8,188.12
66,5212,"Water - Spring Water, 355 Ml",18,2018/6/29,3576.29,3576.29,151.75
67,9741,French Pastry - Mini Chocolate,15,2018/10/29,742.95,742.95,171.56
68,744,Brandy - Bar,7,2018/12/27,2966.67,2966.67,52.3
69,8916,Teriyaki Sauce,5,2018/10/14,5114.19,5114.19,137.26
70,5198,Basil - Fresh,20,2019/5/15,1129.94,1129.94,12.26
71,8605,"Crush - Grape, 355 Ml",16,2018/11/30,2967.24,2967.24,89.87
72,5321,"Cherries - Bing, Canned",13,2019/4/16,4318.69,4318.69,35.47
73,8099,Trueblue - Blueberry 12x473ml,6,2019/2/27,3398.42,3398.42,103.28
74,5632,Puree - Kiwi,4,2019/5/15,5001.84,5001.84,178.22
75,2761,Sunflower Seed Raw,16,2018/6/19,1696.34,1696.34,70.42
76,8112,Beets,14,2018/10/3,1250.21,1250.21,174.11
77,5749,Cilantro / Coriander - Fresh,6,2019/4/28,1116.17,1116.17,113.65
78,8851,Juice - Lagoon Mango,18,2018/11/2,1707.93,1707.93,10.79
79,3320,"Bread - Roll, Whole Wheat",15,2018/7/26,4034.06,4034.06,92.46
80,7664,Cup - Paper 10oz 92959,20,2018/11/5,4982.27,4982.27,51.91
81,9401,Yogurt - Plain,3,2018/12/25,3432.19,3432.19,59.81
82,3522,Seaweed Green Sheets,20,2019/1/22,4322.16,4322.16,90.44
83,8895,Sherbet - Raspberry,19,2019/2/2,5840.27,5840.27,15.04
84,7071,Coffee - Irish Cream,6,2018/7/2,1644.6,1644.6,98.11
85,6869,Cheese - Stilton,12,2018/7/3,443.65,443.65,142.6
86,823,Bread - Rosemary Focaccia,2,2018/6/26,2594.43,2594.43,64.54
87,8611,Beef - Flank Steak,17,2018/7/28,4121.46,4121.46,125.94
88,7784,Wine - Toasted Head,16,2018/8/5,4828.31,4828.31,183.13
89,4259,Cheese - La Sauvagine,16,2019/1/2,2773.82,2773.82,73.5
90,5583,Wine - Cotes Du Rhone Parallele,1,2019/2/17,1722.25,1722.25,48.79
91,557,Cornflakes,7,2018/9/14,2169.68,2169.68,114.22
92,6829,Sauce - Marinara,5,2018/9/2,3030.44,3030.44,14.27
93,1293,"Quail - Eggs, Fresh",14,2019/5/23,1836.84,1836.84,121.76
94,9464,Galliano,4,2019/5/9,3182.13,3182.13,137.94
95,4614,"Chicken - Leg, Fresh",20,2018/10/10,3478.03,3478.03,107.33
96,157,Flour - So Mix Cake White,3,2019/5/7,5270.39,5270.39,23.14
97,9109,Wine - Guy Sage Touraine,13,2018/10/5,5270.96,5270.96,114.23
98,9983,"Rum - White, Gg White",11,2018/9/22,1866.45,1866.45,131.19
99,3201,Spring Roll Veg Mini,16,2019/2/11,4928.7,4928.7,40.17
100,5451,"Nut - Cashews, Whole, Raw",18,2018/7/28,4500.94,4500.94,42.68
101,3886,Crawfish,18,2018/9/26,4248.46,4248.46,105.32
102,627,Pasta - Angel Hair,18,2019/1/7,3978.23,3978.23,193.35
103,8421,"Wine - White, Lindemans Bin 95",2,2019/1/14,5914.82,5914.82,45.06
104,5919,"Sauce - Soya, Light",11,2019/5/17,4603.27,4603.27,187.13
105,1742,Pepper - Red Thai,13,2019/4/20,476.74,476.74,32.68
106,3532,Crab Brie In Phyllo,9,2018/7/15,910.33,910.33,33.45
107,5823,"Liqueur Banana, Ramazzotti",9,2019/3/16,3549.2,3549.2,46.89
108,7593,Pie Shell - 9,19,2019/3/9,5722.96,5722.96,177.19
109,4283,Bag - Clear 7 Lb,14,2019/5/1,3038.24,3038.24,199.42
110,9784,Capers - Pickled,14,2018/11/2,4765.94,4765.94,95.24
111,5103,Flounder - Fresh,13,2018/9/27,3702.26,3702.26,58.95
112,1121,"Nut - Walnut, Chopped",14,2018/11/30,492.08,492.08,13.81
113,5712,Mahi Mahi,13,2019/5/24,3160.28,3160.28,14.79
114,8426,Pastrami,19,2019/6/16,4011.11,4011.11,47.11
115,110,Lid - 0090 Clear,5,2019/1/30,5977.25,5977.25,189.7
116,3735,Crawfish,3,2018/10/3,4617.26,4617.26,43.43
117,4432,Longos - Grilled Chicken With,16,2019/6/12,4191.34,4191.34,84.89
118,8398,Bag - Regular Kraft 20 Lb,8,2019/3/4,5416.78,5416.78,110.93
119,271,Mayonnaise - Individual Pkg,11,2018/6/21,3075.57,3075.57,54.22
120,7717,Roe - White Fish,6,2019/1/31,3700.07,3700.07,111.97
121,9376,Sausage - Liver,13,2018/12/29,5282.82,5282.82,92.64
122,7867,Wine - Taylors Reserve,2,2019/3/24,2357.94,2357.94,179.07
123,3996,Cumin - Ground,11,2018/11/9,1377.1,1377.1,159.08
124,8459,"Beans - Long, Chinese",8,2018/10/17,4247.7,4247.7,74.65
125,7064,"Dill - Primerba, Paste",1,2018/12/9,1731.07,1731.07,134.87
126,3931,Carroway Seed,7,2018/11/2,2837.15,2837.15,19.19
127,5672,Juice - Lime,14,2019/2/25,2135.31,2135.31,82.73
128,214,Beef - Tenderloin - Aa,19,2019/6/2,2539.5,2539.5,193.43
129,3425,Dip - Tapenade,12,2019/1/16,5005.64,5005.64,60.17
130,863,Hinge W Undercut,13,2019/3/6,2092.7,2092.7,23.23
131,7646,Blue Curacao - Marie Brizard,10,2019/1/18,4242.7,4242.7,143.37
132,3886,Bandage - Finger Cots,19,2018/9/4,5356.16,5356.16,133.66
133,206,"Lentils - Red, Dry",6,2018/8/17,2566.57,2566.57,83.61
134,120,Soup - Tomato Mush. Florentine,16,2019/4/30,4361.29,4361.29,133.91
135,8686,"Pasta - Canelloni, Single Serve",19,2019/4/9,4844.99,4844.99,144
136,260,Bread - Focaccia Quarter,4,2019/4/2,5255.74,5255.74,106.06
137,9161,Bread - French Stick,8,2018/10/18,2816.06,2816.06,144.07
138,5312,Jicama,9,2019/3/3,2424.64,2424.64,140.53
139,9618,Juice - Cranberry 284ml,13,2018/8/25,5037.78,5037.78,104.92
140,2551,Duck - Breast,4,2018/7/8,3832.42,3832.42,110.87
141,8291,Anchovy Fillets,3,2018/7/17,3297.3,3297.3,83.57
142,1879,Vinegar - Tarragon,3,2019/3/18,5926.35,5926.35,24.61
143,1423,Cheese - Wine,15,2018/6/21,2523.05,2523.05,195.98
144,3785,Ham - Cooked Bayonne Tinned,11,2018/9/11,4994.1,4994.1,82.57
145,6629,"Yogurt - Raspberry, 175 Gr",17,2018/10/5,3594.4,3594.4,22.79
146,480,Mushroom - Portebello,6,2018/7/17,3876.61,3876.61,181.85
147,2939,Burger Veggie,6,2018/11/24,478.01,478.01,167.11
148,6524,Sauce - Hp,4,2019/4/4,1475.28,1475.28,163.51
149,5198,Energy Drink Red Bull,3,2019/5/5,3350.15,3350.15,108.92
150,6496,Lamb - Ground,6,2019/6/12,5276.59,5276.59,168.06
151,7833,Pepper - Chilli Seeds Mild,19,2018/12/4,4596.02,4596.02,122.89
152,3736,Pop - Club Soda Can,18,2018/12/1,1475.47,1475.47,77.51
153,8624,Vinegar - Tarragon,12,2018/7/18,4500.29,4500.29,35.18
154,69,Syrup - Kahlua Chocolate,17,2019/1/13,1355.29,1355.29,71.18
155,791,"Mustard - Dry, Powder",7,2018/11/25,4888,4888,64.29
156,479,Gatorade - Xfactor Berry,18,2019/2/19,2857.59,2857.59,53.95
157,9426,Apron,20,2018/12/21,3102.46,3102.46,70.69
158,3899,Juice - Lime,14,2018/10/26,2427.82,2427.82,104.34
159,9201,Brandy Cherry - Mcguinness,19,2018/7/2,5735.38,5735.38,30.26
160,1739,"Lemonade - Island Tea, 591 Ml",14,2018/7/27,1475.7,1475.7,37.72
161,9053,Tea - Decaf 1 Cup,13,2018/8/23,1191.54,1191.54,198.28
162,5797,Juice - Cranberry 284ml,3,2019/5/12,3065.4,3065.4,69.88
163,8666,Wine - Piper Heidsieck Brut,11,2019/3/12,5882.64,5882.64,45
164,9994,Shallots,17,2018/8/10,148.41,148.41,163.27
165,7856,Beef Cheek Fresh,14,2019/1/18,3385.07,3385.07,41.59
166,9645,Carbonated Water - White Grape,3,2018/7/22,3416.59,3416.59,178.47
167,8769,"Wine - Red, Gallo, Merlot",16,2019/4/1,5509.77,5509.77,55.99
168,4979,Bread - Bistro Sour,6,2018/11/28,1425.11,1425.11,193.83
169,7933,Chicken - Soup Base,1,2019/4/30,788.86,788.86,14.04
170,8835,Honey - Lavender,2,2018/12/22,2395.52,2395.52,37.51
171,7760,"Oil - Food, Lacquer Spray",19,2019/5/15,4621.78,4621.78,121.64
172,9342,"Crab - Claws, 26 - 30",8,2019/5/8,1843.65,1843.65,186.4
173,75,Lobak,3,2018/11/23,338.51,338.51,31.13
174,7835,Lamb Tenderloin Nz Fr,1,2018/7/14,5109.15,5109.15,54.71
175,837,Bonito Flakes - Toku Katsuo,10,2019/4/12,3281.86,3281.86,160.29
176,7923,"Pepper - Paprika, Spanish",17,2019/4/22,5442.78,5442.78,194.31
177,155,Flour - Masa De Harina Mexican,2,2018/10/9,2408.9,2408.9,116.1
178,5419,Pike - Frozen Fillet,16,2019/6/15,3822.6,3822.6,21.79
179,8701,Nori Sea Weed,20,2018/8/21,3437.38,3437.38,155.37
180,1391,Truffle Cups - White Paper,3,2019/1/9,2266.02,2266.02,54.54
181,8146,Potatoes - Yukon Gold 5 Oz,17,2018/8/15,4158.42,4158.42,121.96
182,402,Beef - Flank Steak,11,2018/7/28,3587.42,3587.42,174.72
183,593,Lid - 3oz Med Rec,12,2019/5/4,3755.03,3755.03,134.1
184,2311,Foie Gras,8,2018/7/1,5509.33,5509.33,156.15
185,919,Basil - Seedlings Cookstown,5,2018/10/16,3842.69,3842.69,93.1
186,8101,Everfresh Products,7,2018/12/25,1648.13,1648.13,118.66
187,5671,Coffee Beans - Chocolate,2,2018/8/16,1674.12,1674.12,108.72
188,7959,Sauce - Demi Glace,15,2019/5/17,2869.84,2869.84,41.85
189,1149,Toothpick Frilled,6,2019/5/20,827.38,827.38,135.59
190,1175,"Wine - Red, Black Opal Shiraz",17,2019/2/8,3576.98,3576.98,28.31
191,9505,Ham - Procutinni,19,2019/2/4,5331.03,5331.03,109.59
192,4526,Mortadella,3,2018/10/10,571.1,571.1,182.42
193,8523,Cheese - Victor Et Berthold,2,2018/7/31,4588.51,4588.51,49.34
194,3733,"Chocolate - Pistoles, Lactee, Milk",4,2018/6/28,3747.55,3747.55,160.19
195,9903,Chicken - Whole Roasting,2,2019/5/24,5795.27,5795.27,11.34
196,4949,Compound - Rum,9,2018/9/16,3073.71,3073.71,58.89
197,7964,"Wine - Red, Mosaic Zweigelt",15,2019/3/14,884.47,884.47,173.97
198,60,Carrots - Mini Red Organic,9,2018/10/22,1374.15,1374.15,40.38
199,1762,Mushroom Morel Fresh,17,2018/8/11,5835.57,5835.57,103.54
200,1213,"Shrimp - 16/20, Peeled Deviened",20,2018/7/24,1966.82,1966.82,39.39
201,8531,Jagermeister,18,2018/7/26,5191.08,5191.08,131.96
202,8778,Vector Energy Bar,2,2019/2/13,4816.75,4816.75,148.61
203,7920,Vinegar - Champagne,13,2018/12/20,4718.95,4718.95,114.27
204,233,Carbonated Water - Orange,4,2019/6/11,4221.27,4221.27,128.83
205,3813,Country Roll,5,2018/6/30,4084.65,4084.65,189.72
206,9043,"Bar Mix - Pina Colada, 355 Ml",10,2018/6/19,180.93,180.93,93.13
207,1743,Oil - Canola,20,2019/1/1,4399.31,4399.31,108.74
208,6813,"Juice - Clamato, 341 Ml",16,2018/9/18,1524.52,1524.52,59.95
209,863,Long Island Ice Tea,8,2019/1/5,5876.23,5876.23,188.63
210,745,Banana - Leaves,1,2019/3/27,4818.83,4818.83,145.04
211,5495,"Wine - Mas Chicet Rose, Vintage",3,2018/9/16,5011.66,5011.66,60.07
212,9821,Sobe - Berry Energy,14,2019/5/4,3869.98,3869.98,21.06
213,9025,Snapple Raspberry Tea,12,2019/5/23,474.97,474.97,112.73
214,639,Beef - Sushi Flat Iron Steak,15,2018/8/2,3050.42,3050.42,167.95
215,9344,"Bread - Roll, Italian",1,2019/4/30,1852.18,1852.18,113.7
216,1631,Cheese - Wine,20,2019/2/5,2898.79,2898.79,162.56
217,9715,Cherries - Fresh,12,2019/3/30,2773.32,2773.32,68.98
218,7124,Pan Grease,19,2018/8/8,5637.81,5637.81,163.74
219,6993,Wasabi Powder,15,2019/1/28,3282.44,3282.44,26.25
220,1371,Pepper - Chilli Seeds Mild,4,2019/6/2,5824.97,5824.97,13.44
221,7845,Mushroom - Chanterelle Frozen,10,2018/8/20,1390.4,1390.4,44.01
222,8593,"Wine - Magnotta, Merlot Sr Vqa",8,2018/6/25,3490.12,3490.12,181.68
223,3880,Paper Towel Touchless,8,2018/12/22,269.45,269.45,74.95
224,8897,"Rum - Light, Captain Morgan",8,2019/5/4,2592.43,2592.43,88.18
225,6531,Jerusalem Artichoke,11,2019/1/1,4790.94,4790.94,128.11
226,3563,Scotch - Queen Anne,7,2019/1/12,5629.06,5629.06,16.25
227,343,"Pasta - Tortellini, Fresh",4,2018/9/23,3620.65,3620.65,160.49
228,8182,Tarts Assorted,19,2019/1/27,4436.05,4436.05,71.92
229,9931,Oil - Safflower,7,2018/7/21,345.89,345.89,19.46
230,9103,Wine - Maipo Valle Cabernet,8,2018/7/8,5794.56,5794.56,43.98
231,8759,Pastry - Apple Large,18,2018/9/16,5230.14,5230.14,38.38
232,4493,Basil - Thai,4,2018/9/4,3591.81,3591.81,61.92
233,473,Glass Clear 7 Oz Xl,12,2019/1/23,5414.38,5414.38,58.98
234,1682,Canada Dry,16,2018/11/4,5685.71,5685.71,67.21
235,9945,Wine - Rioja Campo Viejo,8,2019/1/25,357.07,357.07,143.91
236,6091,Wheat - Soft Kernal Of Wheat,3,2018/10/11,1585.16,1585.16,32.15
237,436,Beef - Kobe Striploin,14,2019/3/21,298.6,298.6,90.13
238,6994,Mustard - Pommery,15,2018/8/26,3038.71,3038.71,118.7
239,3710,Pop - Club Soda Can,7,2018/11/16,5327.71,5327.71,197.58
240,5661,Mussels - Cultivated,20,2018/12/5,207.37,207.37,181.64
241,8877,Jello - Assorted,1,2019/5/24,2259.54,2259.54,145.38
242,84,Durian Fruit,17,2018/8/18,1966.63,1966.63,148.03
243,8076,Appetizer - Seafood Assortment,15,2019/3/20,2651.5,2651.5,89.29
244,721,Beef - Striploin,8,2018/10/8,5459.06,5459.06,162.75
245,4064,Pie Shells 10,14,2018/8/28,3729.17,3729.17,27.22
246,9936,Chick Peas - Dried,19,2018/11/12,5693.83,5693.83,134.75
247,554,Mix Pina Colada,9,2019/3/16,3150.89,3150.89,19.14
248,8261,Pop Shoppe Cream Soda,13,2019/6/5,5045.22,5045.22,155.2
249,8544,Cheese - Ricotta,20,2018/10/31,3141.53,3141.53,196.13
250,5722,Blouse / Shirt / Sweater,1,2019/5/25,1918.76,1918.76,30.71
251,5502,Appetizer - Shrimp Puff,20,2018/12/1,117.66,117.66,35.49
252,8410,Zucchini - Green,19,2019/3/1,3627.96,3627.96,135.33
