SalesID,StockCode,ProductName,Price,productionDate,UnitPrice,SalesAmount,TaxAmount
752,5582,Soup - Tomato Mush. Florentine,4,2019/2/16,884.26,884.26,22.64
753,873,Stock - Fish,4,2019/4/22,1447.69,1447.69,184.53
754,1652,Beef - Salted,20,2019/3/21,4375.64,4375.64,108.22
755,8669,Flour Pastry Super Fine,6,2019/3/8,5721.16,5721.16,40.46
756,8011,Basil - Fresh,14,2019/5/14,5309.57,5309.57,44.03
757,9618,Pepper - Pablano,8,2018/7/20,2937.17,2937.17,199.56
758,972,Cookie Choc,10,2019/5/14,844.64,844.64,90.96
759,214,Eggplant - Asian,6,2018/10/3,1263.28,1263.28,106.29
760,9964,"Syrup - Monin, Irish Cream",6,2019/3/4,4724.02,4724.02,181.84
761,9446,Petit Baguette,12,2019/5/11,1340.68,1340.68,179.97
762,2099,Water - Evian 355 Ml,11,2019/1/17,1395.41,1395.41,123.09
763,8152,Salmon Steak - Cohoe 8 Oz,13,2018/10/14,1619.04,1619.04,133.78
764,3997,Rum - Mount Gay Eclipes,18,2018/12/26,3970.6,3970.6,76.92
765,8759,Gatorade - Cool Blue Raspberry,20,2018/12/8,3176.14,3176.14,132.12
766,9761,Salt And Pepper Mix - Black,17,2018/8/13,1891.07,1891.07,113.31
767,4138,French Pastries,18,2019/3/29,1296,1296,10.17
768,8573,Curry Paste - Madras,8,2018/6/22,1832.11,1832.11,113.57
769,7785,Gatorade - Lemon Lime,12,2019/3/31,1646.37,1646.37,22.15
770,3392,Bananas,14,2019/3/13,3858.02,3858.02,65.08
771,9715,Oranges,13,2019/2/3,2122.84,2122.84,153.97
772,7834,Wine - Sicilia Igt Nero Avola,18,2019/4/19,3447.32,3447.32,84.57
773,8407,Squid - U - 10 Thailand,1,2018/9/5,4074.03,4074.03,116.58
774,7254,Tuna - Sushi Grade,5,2019/3/20,5118.77,5118.77,185.04
775,41,Nori Sea Weed,15,2018/7/1,1253.79,1253.79,135.4
776,1424,Syrup - Monin - Granny Smith,3,2019/1/2,5863.98,5863.98,33.03
777,602,"Wine - White, Ej",11,2019/4/2,4150.39,4150.39,118.86
778,8772,"Wine - Red, Metus Rose",13,2018/9/8,442.83,442.83,23.97
779,9431,Horseradish - Prepared,9,2018/12/29,389.1,389.1,125.83
780,9531,"Coffee - Colombian, Portioned",10,2019/2/9,3357.38,3357.38,174.47
781,3892,Goat - Leg,9,2019/6/16,4857.35,4857.35,38.03
782,5115,Ice Cream Bar - Hagen Daz,1,2019/3/7,3181.94,3181.94,123.5
783,185,Apple - Granny Smith,1,2018/11/23,5233.22,5233.22,55.27
784,9637,Wine - Red Oakridge Merlot,17,2019/1/26,5485.86,5485.86,94.43
785,5282,Bagel - 12 Grain Preslice,5,2018/9/1,4869.27,4869.27,40.71
786,9135,Canadian Emmenthal,2,2018/12/1,2340,2340,185.93
787,7725,"Quail - Eggs, Fresh",18,2019/1/3,3597.17,3597.17,107.24
788,836,Banana Turning,7,2018/9/23,1001.95,1001.95,119.82
789,9,Beer - Upper Canada Lager,11,2019/3/27,623.86,623.86,71.64
790,6593,Dr. Pepper - 355ml,20,2018/7/20,2848.25,2848.25,125.8
791,9054,Mace Ground,17,2019/3/22,5087.07,5087.07,106.68
792,9451,Wine - Merlot Vina Carmen,10,2018/9/22,3855.78,3855.78,81.85
793,8897,Bouq All Italian - Primerba,5,2018/7/19,5570.05,5570.05,162.2
794,1169,Potatoes - Fingerling 4 Oz,11,2018/12/4,4919.07,4919.07,47.02
795,2093,Bread - Italian Roll With Herbs,17,2018/9/22,113.22,113.22,58.65
796,8735,Ice Cream Bar - Hagen Daz,9,2019/4/27,4177.26,4177.26,70.37
797,4825,Mussels - Frozen,14,2018/9/21,2275.61,2275.61,34.36
798,3510,Pate - Peppercorn,8,2019/4/16,1460.54,1460.54,15.08
799,8391,Foam Dinner Plate,19,2019/4/1,2713.72,2713.72,82.16
800,9153,Bread - 10 Grain,16,2019/5/16,4871.89,4871.89,130.41
801,1474,Pie Shell - 5,4,2018/11/10,2546.83,2546.83,193.03
802,9534,"Pepper - Julienne, Frozen",14,2018/12/1,1223.75,1223.75,174.21
803,8945,Broom Handle,20,2019/1/27,1270.12,1270.12,51.79
804,6192,"Salt - Rock, Course",1,2019/3/2,4223.8,4223.8,178.97
805,16,Sour Puss Raspberry,16,2019/2/18,186.26,186.26,27.76
806,5685,"Soup - Clam Chowder, Dry Mix",6,2018/10/12,5580.83,5580.83,22.76
807,7927,Lighter - Bbq,7,2019/3/15,3004.71,3004.71,68.08
808,2104,Pie Shell - 9,14,2018/12/16,2025.83,2025.83,109.49
809,9432,Lemonade - Pineapple Passion,18,2019/5/12,3377.2,3377.2,119.46
810,527,Chives - Fresh,4,2018/9/26,4274.38,4274.38,87.46
811,5311,Wine - Malbec Trapiche Reserve,2,2019/5/9,5371.3,5371.3,109.59
812,9785,Creme De Menth - White,6,2019/6/1,4572.72,4572.72,28.95
813,9953,Cake - Miini Cheesecake Cherry,4,2018/10/10,2295.99,2295.99,119.35
814,6573,Nantucket Apple Juice,5,2018/11/10,3462.05,3462.05,143.13
815,2097,"Squash - Pattypan, Yellow",4,2019/4/8,4341.92,4341.92,34.05
816,6394,Pork - Bacon Cooked Slcd,18,2018/10/22,4873.93,4873.93,111.09
817,1769,Toamtoes 6x7 Select,1,2018/9/5,4428.54,4428.54,199.79
818,7937,Wine - Semi Dry Riesling Vineland,7,2019/1/11,5344.81,5344.81,68.06
819,8822,Lamb Shoulder Boneless Nz,18,2019/4/20,5310.2,5310.2,154.8
820,8188,Raspberries - Fresh,10,2018/12/20,4225.36,4225.36,26.6
821,4695,Bonito Flakes - Toku Katsuo,5,2018/11/14,297.06,297.06,33.03
822,692,Glass Clear 7 Oz Xl,9,2019/2/7,1816.74,1816.74,175.98
823,9215,Flower - Dish Garden,2,2018/8/3,3867.23,3867.23,10.35
824,6399,Chips - Potato Jalapeno,13,2019/1/1,3385.91,3385.91,188.66
825,8192,Scallop - St. Jaques,11,2018/7/12,905.63,905.63,175.46
826,3598,Muffin Batt - Choc Chk,16,2019/1/1,4387.76,4387.76,131.42
827,7998,"Pork - Back, Long Cut, Boneless",5,2018/10/2,1370.44,1370.44,58.1
828,5845,Wine - Lamancha Do Crianza,14,2018/10/21,3091.79,3091.79,188.03
829,8426,"Fish - Scallops, Cold Smoked",16,2019/6/14,4545.22,4545.22,67.9
830,3981,"Salmon - Atlantic, Fresh, Whole",7,2018/9/4,3189.02,3189.02,177.64
831,9621,Soup Campbells - Tomato Bisque,15,2019/1/15,3155.63,3155.63,193.14
832,5474,Pepsi - 600ml,8,2019/4/16,4950.69,4950.69,70.9
833,9134,Tea - Herbal Orange Spice,7,2018/8/7,5287.03,5287.03,17.61
834,8195,Sping Loaded Cup Dispenser,12,2019/3/20,5068.45,5068.45,39.68
835,8043,Appetizer - Crab And Brie,16,2018/7/20,2479.46,2479.46,175.31
836,4514,"Fish - Atlantic Salmon, Cold",8,2019/4/23,4526.6,4526.6,24.91
837,581,Cookie Dough - Double,1,2019/5/31,2716.94,2716.94,25.64
838,7773,Snapple Raspberry Tea,19,2019/5/19,298.7,298.7,103.14
839,4449,Apples - Sliced / Wedge,12,2018/12/16,1767.46,1767.46,56.02
840,8542,Pepper - Cayenne,18,2018/10/23,5398.92,5398.92,199.94
841,9954,Orange Roughy 4/6 Oz,8,2019/4/5,2735.85,2735.85,78.8
842,7881,Water - Spring Water 500ml,6,2018/11/27,935.44,935.44,187.34
843,5569,Star Fruit,3,2019/6/9,5904.92,5904.92,129.7
844,844,Clam Nectar,14,2019/4/9,4969.18,4969.18,44.84
845,233,Syrup - Kahlua Chocolate,1,2019/1/7,5959.78,5959.78,110.05
846,8040,Wine - Barossa Valley Estate,8,2018/12/23,2282.47,2282.47,60.77
847,7994,Cream - 10%,2,2018/10/25,3053.8,3053.8,67.79
848,7995,"Clams - Littleneck, Whole",12,2018/9/23,5444.85,5444.85,60.26
849,8838,"Soup - Campbells, Cream Of",4,2019/1/13,5652.69,5652.69,51.6
850,8363,Sauce - Sesame Thai Dressing,17,2019/5/8,910.09,910.09,181.76
851,8092,Chips - Potato Jalapeno,15,2018/11/18,1536.73,1536.73,28.04
852,9185,Ice Cream - Vanilla,18,2019/5/7,3138.9,3138.9,112.44
853,302,Chips - Miss Vickies,3,2019/2/26,2993.28,2993.28,112.9
854,248,Sausage - Breakfast,9,2019/6/11,2775.6,2775.6,110.41
855,8729,Plasticforkblack,4,2019/5/18,2856.3,2856.3,178.57
856,7392,Juice Peach Nectar,16,2018/7/25,4750.56,4750.56,116.23
857,3195,Wine - Ej Gallo Sierra Valley,15,2019/6/9,567.81,567.81,147.17
858,6091,Filter - Coffee,15,2018/7/13,5932.11,5932.11,132.88
859,942,Tea - English Breakfast,2,2018/11/13,1867.12,1867.12,37.22
860,8672,Coffee Cup 8oz 5338cd,15,2018/7/3,3971.56,3971.56,79.86
861,4291,Sesame Seed Black,9,2018/9/8,2954.75,2954.75,162.63
862,3816,Sprouts - Bean,20,2019/5/4,5858.3,5858.3,170.8
863,7679,Oil - Margarine,7,2018/9/16,2640.39,2640.39,114.84
864,404,Radish,2,2019/5/21,575.79,575.79,170.02
865,9922,Appetizer - Crab And Brie,4,2018/10/12,3832.86,3832.86,69.49
866,751,Shopper Bag - S - 4,13,2019/2/5,452.77,452.77,152.78
867,5639,Liqueur - Melon,15,2018/11/24,1963.08,1963.08,167.7
868,8014,Cup - 8oz Coffee Perforated,4,2019/5/1,152.33,152.33,141.29
869,9419,Hinge W Undercut,9,2018/7/19,3539.46,3539.46,17.07
870,7741,Pastry - Plain Baked Croissant,7,2018/7/30,2521.7,2521.7,53.23
871,8451,"Plate - Foam, Bread And Butter",15,2019/4/24,1385.07,1385.07,134.3
872,8667,Sugar - Invert,20,2018/8/2,2292.58,2292.58,62.31
873,6719,Shiratamako - Rice Flour,12,2018/11/6,2499.28,2499.28,83.12
874,3572,Cookie Dough - Chunky,15,2018/12/3,3344.93,3344.93,77.44
875,6751,Alize Sunset,6,2019/3/26,5979.87,5979.87,53.66
876,1365,Watercress,7,2019/6/4,3925.43,3925.43,62.67
877,6309,Pepper - Cayenne,13,2019/5/15,3284.78,3284.78,77.65
878,5582,Pears - Anjou,10,2018/8/28,444.18,444.18,195.47
879,4131,Catfish - Fillets,18,2018/8/25,3649.07,3649.07,27.22
880,9301,Mustard - Dijon,14,2018/9/7,1205.65,1205.65,129.8
881,7961,Cattail Hearts,5,2018/10/10,3171.01,3171.01,26.67
882,4219,"Chicken - White Meat, No Tender",12,2018/12/13,3610.45,3610.45,99.23
883,9515,"Crab - Back Fin Meat, Canned",8,2018/6/21,4733.07,4733.07,49.49
884,3483,Tea - Grapefruit Green Tea,18,2018/10/10,2165.93,2165.93,19.5
885,7906,Smirnoff Green Apple Twist,11,2019/3/25,2100.94,2100.94,62.77
886,3321,Lamb Shoulder Boneless Nz,4,2019/2/21,5874.54,5874.54,20.2
887,301,Ham Black Forest,16,2018/8/14,4979.2,4979.2,172.69
888,8917,Orange Roughy 6/8 Oz,1,2018/12/29,1112.83,1112.83,63.43
889,7839,Bar - Sweet And Salty Chocolate,19,2018/10/12,2139.27,2139.27,194.48
890,9923,Wine - Domaine Boyar Royal,18,2018/8/7,292.39,292.39,45.7
891,5132,Cheese - Comte,10,2018/10/10,4727.13,4727.13,101.9
892,2261,Chivas Regal - 12 Year Old,8,2019/3/23,4093.39,4093.39,167.83
893,5592,Steamers White,7,2019/2/7,3204.34,3204.34,54.23
894,6299,Rolled Oats,11,2018/8/16,3928.7,3928.7,145.38
895,3834,Eggplant - Baby,10,2018/7/28,4552.28,4552.28,130.56
896,399,"Wine - Red, Cooking",5,2019/6/14,498.77,498.77,45
897,7031,Cattail Hearts,17,2019/1/12,1309.71,1309.71,169.66
898,2184,Beer - Blue,14,2018/11/10,2961.42,2961.42,135.74
899,8234,Coffee - Irish Cream,1,2019/3/20,2333.41,2333.41,44.27
900,2199,Wheat - Soft Kernal Of Wheat,19,2018/11/17,4839.29,4839.29,136.83
901,5787,"Pasta - Rotini, Colour, Dry",14,2018/6/23,2341.4,2341.4,108.87
902,9325,Broom - Push,2,2019/4/9,4361.77,4361.77,67.06
903,9181,Ice Cream - Chocolate,11,2018/10/26,4994.69,4994.69,53.86
904,8944,Apple - Fuji,6,2018/7/29,2863.36,2863.36,199.95
905,8412,Tomatoes - Hot House,10,2019/3/29,809.25,809.25,172.46
906,1131,Appetizer - Tarragon Chicken,2,2019/3/17,3003.24,3003.24,182.43
907,9637,Tilapia - Fillets,2,2019/3/27,2396.34,2396.34,80.66
908,8030,Chicken - Tenderloin,2,2018/8/24,4892.41,4892.41,147.37
909,8494,Carbonated Water - White Grape,1,2018/12/20,3503.1,3503.1,48.66
910,4223,Pepper - Green Thai,16,2018/8/29,4284.61,4284.61,51.28
911,4831,Flour - Chickpea,11,2018/7/15,598.91,598.91,52.2
912,7756,Wine - Casillero Deldiablo,4,2018/8/28,4858.46,4858.46,85.78
913,22,Beets - Golden,6,2019/2/21,4800.63,4800.63,122.3
914,499,Cauliflower,1,2018/8/13,1238.98,1238.98,91.15
915,3823,Lid Coffeecup 12oz D9542b,16,2019/5/28,1671.34,1671.34,139.55
916,7968,Instant Coffee,20,2018/12/19,583.54,583.54,101.58
917,7787,Compound - Strawberry,7,2018/10/29,3196.68,3196.68,39.37
918,9373,"Soup - Canadian Pea, Dry Mix",13,2019/4/24,4227,4227,159.09
919,9194,Soup - Chicken And Wild Rice,16,2019/1/12,1639.97,1639.97,121.26
920,7940,Peach - Halves,14,2019/1/6,3459.73,3459.73,18.81
921,3823,Toamtoes 6x7 Select,15,2019/6/15,2509.01,2509.01,125.85
922,4824,Beef - Short Loin,4,2018/7/22,3005.91,3005.91,88.42
923,7812,Pasta - Ravioli,1,2018/9/1,487.82,487.82,166.91
924,8173,Walkers Special Old Whiskey,16,2019/2/3,3544.85,3544.85,91.55
925,4864,Table Cloth 54x54 White,16,2018/8/24,2906.68,2906.68,189.12
926,8163,Seabream Whole Farmed,20,2018/6/29,202.37,202.37,173.98
927,5022,Soap - Mr.clean Floor Soap,20,2019/3/16,3149,3149,102.51
928,9139,Flavouring - Orange,12,2019/1/23,2539.61,2539.61,150.12
929,9971,Beef Striploin Aaa,17,2018/7/13,3990.31,3990.31,177.59
930,3764,Bar Energy Chocchip,1,2018/8/16,1359.7,1359.7,82.23
931,5652,Oranges,3,2018/12/27,1319.81,1319.81,137.23
932,7881,Salmon Atl.whole 8 - 10 Lb,18,2018/9/19,3772.04,3772.04,39.62
933,9648,Crackers - Graham,1,2019/5/29,4336.51,4336.51,48.27
934,3597,Bar Bran Honey Nut,18,2019/3/26,1836.21,1836.21,194.39
935,7813,Canada Dry,9,2018/8/13,3921.23,3921.23,158.93
936,8361,Bread Ww Cluster,13,2019/1/6,755.82,755.82,60.91
937,7843,Wine - Fontanafredda Barolo,13,2019/2/9,3480.69,3480.69,39.29
938,1745,Table Cloth 62x120 White,19,2018/10/9,1830.19,1830.19,18.85
939,6513,Scampi Tail,17,2018/8/21,5325.97,5325.97,175.34
940,7594,Extract - Lemon,12,2019/5/19,1074.24,1074.24,192.33
941,7012,"Chocolate - Semi Sweet, Calets",5,2018/8/25,2513.63,2513.63,100.8
942,4929,Wine - Chateau Timberlay,4,2018/10/1,5785.13,5785.13,47.44
943,9653,Soup - Campbells Pasta Fagioli,15,2019/2/14,4987.47,4987.47,11.14
944,7254,Onions - Cippolini,4,2019/5/23,5083.46,5083.46,130.27
945,9908,Apple - Macintosh,2,2019/1/9,5702.96,5702.96,104.83
946,8491,Island Oasis - Lemonade,19,2019/5/15,322.82,322.82,169.63
947,9826,Tomatoes Tear Drop Yellow,3,2018/11/16,5463.38,5463.38,145
948,9052,Guava,3,2019/1/13,3740.94,3740.94,42.62
949,7172,Flower - Dish Garden,8,2018/10/28,976.14,976.14,30.29
950,6096,Truffle Cups - White Paper,6,2018/12/6,4030.49,4030.49,187.38
951,2759,Ham - Cooked Italian,6,2018/11/13,4708.99,4708.99,187.79
952,1274,Beans - Kidney White,13,2019/5/26,5519.26,5519.26,18.63
953,819,Bread - Raisin,5,2019/1/16,1463.26,1463.26,168.93
954,5299,Chocolate - Liqueur Cups With Foil,6,2019/5/11,5877.77,5877.77,76.93
955,9815,"Cherries - Bing, Canned",20,2018/7/23,5368.15,5368.15,126.27
956,4389,"Pork - Loin, Center Cut",12,2018/11/7,3230.42,3230.42,30.9
957,8469,Coffee - Flavoured,19,2019/3/27,4452.3,4452.3,160.55
958,5314,"Oranges - Navel, 72",11,2018/10/31,721.02,721.02,24.22
959,113,Flavouring - Raspberry,20,2018/9/28,5145.04,5145.04,149.14
960,6732,Plasticspoonblack,12,2019/2/6,4920.58,4920.58,172.48
961,5639,Gelatine Powder,6,2019/3/3,2809.52,2809.52,127.28
962,4693,Isomalt,11,2018/12/21,5268.21,5268.21,136.79
963,2042,Bacon Strip Precooked,17,2019/4/14,2044.26,2044.26,115.31
964,7726,Pasta - Canelloni,9,2019/5/21,545.34,545.34,144.56
965,2749,Spinach - Spinach Leaf,9,2018/9/3,4564.04,4564.04,63.03
966,3733,"Rum - Coconut, Malibu",8,2019/5/17,4074.33,4074.33,145.17
967,7807,"Veal - Brisket, Provimi, Bone - In",9,2019/1/7,709.47,709.47,63.37
968,3958,Wine - Montecillo Rioja Crianza,10,2019/6/10,1870.27,1870.27,107.74
969,8542,Spinach - Packaged,13,2019/6/3,3613.04,3613.04,48.27
970,8376,Mints - Striped Red,6,2019/4/14,4602.03,4602.03,27.02
971,696,Kiwi,4,2018/12/13,5721.26,5721.26,150.42
972,9366,Nantucket Apple Juice,17,2019/1/28,4168.3,4168.3,86.78
973,3895,Tomato - Plum With Basil,9,2018/10/15,4857.19,4857.19,131.37
974,8462,Sugar - Monocystal / Rock,5,2018/11/10,676.77,676.77,11.23
975,4834,Coffee - Dark Roast,18,2018/10/4,2457.03,2457.03,57.61
976,405,Coffee - Ristretto Coffee Capsule,9,2018/11/15,962.62,962.62,25.01
977,1512,"Beans - Navy, Dry",1,2018/8/22,1288.02,1288.02,136.02
978,118,"Water, Tap",17,2018/8/8,3880.67,3880.67,165.85
979,8236,Beef Dry Aged Tenderloin Aaa,17,2019/4/3,550.35,550.35,168.18
980,133,"Pork - Butt, Boneless",5,2018/11/3,5715.82,5715.82,56.17
981,899,Bay Leaf Fresh,7,2018/12/5,2199.02,2199.02,174.76
982,7092,Ecolab Digiclean Mild Fm,9,2019/5/28,2764.6,2764.6,76.58
983,734,Soup - Verve - Chipotle Chicken,3,2018/7/23,3412.25,3412.25,26.73
984,9321,Cheese - Sheep Milk,18,2019/5/5,4704.28,4704.28,125.92
985,8261,Nantucket - 518ml,16,2019/1/30,3313.99,3313.99,44.51
986,4501,"Pasta - Lasagna Noodle, Frozen",6,2019/5/12,1311.93,1311.93,18.61
987,8956,Blouse / Shirt / Sweater,16,2019/1/15,2478.93,2478.93,137.64
988,838,Wine - Magnotta - Cab Franc,10,2019/5/24,2931.52,2931.52,146.53
989,2759,Beef Ground Medium,20,2018/10/17,5564.85,5564.85,90.5
990,7877,Sauce - Vodka Blush,18,2019/6/13,5222.77,5222.77,64.78
991,8195,"Crab - Claws, 26 - 30",6,2018/7/15,5067.8,5067.8,112.58
992,8453,Dikon,20,2019/1/12,286.22,286.22,11.51
993,3348,"Pasta - Fusili, Dry",13,2018/11/28,3166.51,3166.51,76.03
994,2419,Appetizer - Escargot Puff,14,2019/5/19,5127.19,5127.19,27.09
995,8242,Veal - Loin,19,2018/10/25,3898.62,3898.62,47.8
996,2611,Sproutsmustard Cress,16,2018/9/25,4661.28,4661.28,132.99
997,1261,Snapple Lemon Tea,16,2019/3/24,2735.5,2735.5,75.38
998,2042,Wine - Alsace Gewurztraminer,8,2019/4/15,4110.51,4110.51,81.55
999,8085,Wine - Masi Valpolocell,7,2019/6/14,2515.78,2515.78,158.51
1000,724,"Soup - Campbells, Lentil",17,2019/5/11,2550.58,2550.58,156.39
